Bandit,Reward,Algorithm
3.0,4.404715532387381,EpsilonGreedy
3.0,3.4675046254354394,EpsilonGreedy
3.0,3.7794974054704054,EpsilonGreedy
3.0,5.303419677770852,EpsilonGreedy
3.0,3.517522292960887,EpsilonGreedy
3.0,5.192184426217226,EpsilonGreedy
3.0,5.775721848033161,EpsilonGreedy
3.0,3.9254220351003184,EpsilonGreedy
3.0,3.9966835889825916,EpsilonGreedy
3.0,3.86692117188482,EpsilonGreedy
3.0,3.4679494026409987,EpsilonGreedy
3.0,4.402178315722822,EpsilonGreedy
3.0,4.930055068346046,EpsilonGreedy
3.0,4.34478046609837,EpsilonGreedy
3.0,4.0326551660522645,EpsilonGreedy
3.0,4.4543373280219445,EpsilonGreedy
3.0,3.1484382755407685,EpsilonGreedy
3.0,3.472699291767499,EpsilonGreedy
3.0,3.608568602591717,EpsilonGreedy
3.0,2.0723306906103045,EpsilonGreedy
3.0,2.32488875595741,EpsilonGreedy
3.0,2.9788728906245128,EpsilonGreedy
3.0,3.7072735473172695,EpsilonGreedy
3.0,2.330238042788694,EpsilonGreedy
3.0,4.8680888755943394,EpsilonGreedy
3.0,4.907634259760332,EpsilonGreedy
3.0,2.63778549976747,EpsilonGreedy
3.0,4.907364346144219,EpsilonGreedy
3.0,3.570526379446449,EpsilonGreedy
3.0,3.5477889729938044,EpsilonGreedy
3.0,3.671073523777312,EpsilonGreedy
3.0,4.82225031198453,EpsilonGreedy
3.0,4.5635294208558745,EpsilonGreedy
3.0,2.180159974305283,EpsilonGreedy
3.0,5.0653417997078645,EpsilonGreedy
3.0,5.586889477968198,EpsilonGreedy
3.0,3.520991380288228,EpsilonGreedy
3.0,4.395032940485647,EpsilonGreedy
3.0,4.971838870181343,EpsilonGreedy
3.0,3.696766213051117,EpsilonGreedy
3.0,2.8204234332965203,EpsilonGreedy
3.0,4.648302436944032,EpsilonGreedy
3.0,3.599718301465651,EpsilonGreedy
3.0,4.5616668377734255,EpsilonGreedy
3.0,3.6101710263341635,EpsilonGreedy
3.0,5.355003813418265,EpsilonGreedy
3.0,5.1112063650373605,EpsilonGreedy
3.0,4.397788120536951,EpsilonGreedy
3.0,5.2626791490629765,EpsilonGreedy
3.0,3.9592057782870733,EpsilonGreedy
3.0,4.803835557220984,EpsilonGreedy
3.0,5.267673056745247,EpsilonGreedy
3.0,4.866782148275654,EpsilonGreedy
3.0,3.264725130745279,EpsilonGreedy
3.0,4.903857991279356,EpsilonGreedy
3.0,2.725008185133214,EpsilonGreedy
3.0,4.180313222901948,EpsilonGreedy
3.0,5.488145333892056,EpsilonGreedy
3.0,3.740666072910823,EpsilonGreedy
3.0,3.451639811123103,EpsilonGreedy
3.0,1.7970340654954913,EpsilonGreedy
3.0,3.130581319921274,EpsilonGreedy
3.0,4.394553303557297,EpsilonGreedy
3.0,3.7949767622539414,EpsilonGreedy
3.0,3.411486578365005,EpsilonGreedy
3.0,4.258908691585217,EpsilonGreedy
3.0,1.5346852638831212,EpsilonGreedy
3.0,4.134552838032328,EpsilonGreedy
3.0,3.5634876838127942,EpsilonGreedy
3.0,3.809063756737324,EpsilonGreedy
3.0,2.4261168017612644,EpsilonGreedy
3.0,4.1898181377809225,EpsilonGreedy
3.0,3.9258600379406134,EpsilonGreedy
3.0,5.125912880544335,EpsilonGreedy
3.0,3.102502410910696,EpsilonGreedy
3.0,4.564783412954479,EpsilonGreedy
3.0,3.695046992185488,EpsilonGreedy
3.0,4.419682635852389,EpsilonGreedy
3.0,4.770738992107677,EpsilonGreedy
3.0,2.279590182134441,EpsilonGreedy
3.0,4.547905999584367,EpsilonGreedy
3.0,5.182448903780771,EpsilonGreedy
3.0,5.575339751082984,EpsilonGreedy
3.0,2.5964261142675618,EpsilonGreedy
3.0,3.971452493890198,EpsilonGreedy
3.0,5.011542960418723,EpsilonGreedy
3.0,6.198453396653589,EpsilonGreedy
3.0,4.200622240913452,EpsilonGreedy
3.0,5.168940937742164,EpsilonGreedy
3.0,3.3409727673556064,EpsilonGreedy
3.0,3.065411621032987,EpsilonGreedy
3.0,3.6542125440562754,EpsilonGreedy
3.0,5.298808260587549,EpsilonGreedy
3.0,5.075630961489844,EpsilonGreedy
3.0,3.8686282357716086,EpsilonGreedy
3.0,5.069096584899091,EpsilonGreedy
3.0,2.948910074600132,EpsilonGreedy
3.0,4.160808853677525,EpsilonGreedy
3.0,4.895988822153699,EpsilonGreedy
3.0,4.30070872029155,EpsilonGreedy
3.0,3.841657529504158,EpsilonGreedy
3.0,2.7903701226733024,EpsilonGreedy
3.0,3.2455057594575445,EpsilonGreedy
3.0,5.478920674458605,EpsilonGreedy
3.0,5.064266661373667,EpsilonGreedy
3.0,4.125586388138304,EpsilonGreedy
3.0,5.00790391681331,EpsilonGreedy
3.0,6.319747976334771,EpsilonGreedy
3.0,2.5413613704178184,EpsilonGreedy
3.0,2.4863185545059263,EpsilonGreedy
3.0,4.134424257071734,EpsilonGreedy
3.0,4.231115640229867,EpsilonGreedy
3.0,4.278912501813256,EpsilonGreedy
3.0,3.356652834709296,EpsilonGreedy
3.0,3.5009548188041637,EpsilonGreedy
3.0,3.5923122341549267,EpsilonGreedy
3.0,7.041801805137149,EpsilonGreedy
3.0,5.452287351759388,EpsilonGreedy
3.0,5.207662544158065,EpsilonGreedy
3.0,4.167123617088276,EpsilonGreedy
3.0,3.4131215458315762,EpsilonGreedy
3.0,5.226373605420059,EpsilonGreedy
3.0,3.676209653020496,EpsilonGreedy
3.0,3.0666009692043965,EpsilonGreedy
3.0,3.7359609051729237,EpsilonGreedy
3.0,3.0911956131608465,EpsilonGreedy
3.0,4.335073736716741,EpsilonGreedy
3.0,2.7777718446722988,EpsilonGreedy
3.0,5.116878940691526,EpsilonGreedy
3.0,1.8062408920514823,EpsilonGreedy
3.0,4.253336428587523,EpsilonGreedy
3.0,4.058610611692123,EpsilonGreedy
3.0,5.084805595237957,EpsilonGreedy
3.0,3.9202145026599133,EpsilonGreedy
3.0,4.725479563043553,EpsilonGreedy
3.0,1.8407112858711536,EpsilonGreedy
3.0,5.409922571639268,EpsilonGreedy
3.0,3.975069396139136,EpsilonGreedy
3.0,3.122780676401251,EpsilonGreedy
3.0,5.757844996592279,EpsilonGreedy
3.0,3.6393370536107934,EpsilonGreedy
3.0,2.3873649294055252,EpsilonGreedy
3.0,5.004396690720963,EpsilonGreedy
3.0,5.051917486075746,EpsilonGreedy
3.0,4.186009830743948,EpsilonGreedy
3.0,3.2686125513078603,EpsilonGreedy
3.0,3.316985320794007,EpsilonGreedy
3.0,4.5320539577711525,EpsilonGreedy
3.0,2.984097147118021,EpsilonGreedy
3.0,3.9587068345312804,EpsilonGreedy
3.0,3.79585801788337,EpsilonGreedy
3.0,5.106161196949879,EpsilonGreedy
3.0,4.236642423338472,EpsilonGreedy
3.0,4.939976989042329,EpsilonGreedy
3.0,3.251376704639006,EpsilonGreedy
3.0,3.088428799893091,EpsilonGreedy
3.0,5.234911031741192,EpsilonGreedy
3.0,4.479525209091932,EpsilonGreedy
3.0,3.607238406928102,EpsilonGreedy
3.0,3.5260457505908693,EpsilonGreedy
3.0,4.523899435092297,EpsilonGreedy
3.0,3.9563994798763487,EpsilonGreedy
3.0,7.211090865698589,EpsilonGreedy
3.0,4.291526697584869,EpsilonGreedy
3.0,5.009372274640631,EpsilonGreedy
3.0,4.021426236390478,EpsilonGreedy
3.0,3.947278598139317,EpsilonGreedy
3.0,4.049939249653113,EpsilonGreedy
3.0,3.2199342498458674,EpsilonGreedy
3.0,4.067144605871979,EpsilonGreedy
3.0,2.380543319096126,EpsilonGreedy
3.0,3.5551441957684826,EpsilonGreedy
3.0,2.9554736973780935,EpsilonGreedy
3.0,3.162814537044063,EpsilonGreedy
3.0,4.483097562943367,EpsilonGreedy
3.0,4.254984004481581,EpsilonGreedy
3.0,3.317015179908934,EpsilonGreedy
3.0,4.131935057245972,EpsilonGreedy
3.0,4.819274003099593,EpsilonGreedy
3.0,5.856425119865632,EpsilonGreedy
3.0,5.018869147367624,EpsilonGreedy
3.0,3.94034263061035,EpsilonGreedy
3.0,3.756086359310787,EpsilonGreedy
3.0,4.499910418891123,EpsilonGreedy
3.0,4.711192630711784,EpsilonGreedy
3.0,3.7302613187946587,EpsilonGreedy
3.0,2.591557957650238,EpsilonGreedy
3.0,3.2766342610728825,EpsilonGreedy
3.0,4.497997520676545,EpsilonGreedy
3.0,4.287030366804674,EpsilonGreedy
3.0,3.834917776922214,EpsilonGreedy
3.0,3.2936622144245082,EpsilonGreedy
3.0,3.94341164415163,EpsilonGreedy
3.0,3.904098067252854,EpsilonGreedy
3.0,4.319774247992906,EpsilonGreedy
3.0,4.603756255976645,EpsilonGreedy
3.0,3.644327559630672,EpsilonGreedy
3.0,5.262801338064846,EpsilonGreedy
3.0,4.212792603386016,EpsilonGreedy
3.0,2.891357137567944,EpsilonGreedy
3.0,2.711130933229374,EpsilonGreedy
3.0,4.1859373425914805,EpsilonGreedy
3.0,4.416137099458899,EpsilonGreedy
3.0,3.6188202014871997,EpsilonGreedy
3.0,3.9503266812141598,EpsilonGreedy
3.0,4.114189529230558,EpsilonGreedy
3.0,2.9379895692551745,EpsilonGreedy
3.0,4.994829125715357,EpsilonGreedy
3.0,3.544799440214918,EpsilonGreedy
3.0,4.0026478638518865,EpsilonGreedy
3.0,2.491150764421679,EpsilonGreedy
3.0,4.740234289963917,EpsilonGreedy
3.0,3.143613853314683,EpsilonGreedy
3.0,4.484387086790381,EpsilonGreedy
3.0,3.1109710021125716,EpsilonGreedy
3.0,3.3462955156951475,EpsilonGreedy
3.0,4.770121045987679,EpsilonGreedy
3.0,4.996471283624379,EpsilonGreedy
3.0,4.928128514381438,EpsilonGreedy
3.0,5.016045893356782,EpsilonGreedy
3.0,5.428366978907469,EpsilonGreedy
3.0,4.836427180207817,EpsilonGreedy
3.0,3.917625927432929,EpsilonGreedy
3.0,3.7365252769476838,EpsilonGreedy
3.0,1.1730751152094472,EpsilonGreedy
3.0,3.3322709144713754,EpsilonGreedy
3.0,2.5090417666633034,EpsilonGreedy
3.0,6.1422465075321675,EpsilonGreedy
3.0,5.502020337883328,EpsilonGreedy
3.0,4.122231120662334,EpsilonGreedy
3.0,4.203313995983523,EpsilonGreedy
3.0,4.459053653796608,EpsilonGreedy
3.0,4.569756073776166,EpsilonGreedy
3.0,5.763892889471489,EpsilonGreedy
3.0,3.699516458075439,EpsilonGreedy
3.0,3.3777773693869206,EpsilonGreedy
3.0,3.983188230213197,EpsilonGreedy
3.0,3.8229428832362986,EpsilonGreedy
3.0,4.6216810134815915,EpsilonGreedy
3.0,3.331362442007506,EpsilonGreedy
3.0,2.724233715189432,EpsilonGreedy
3.0,3.6557094106666046,EpsilonGreedy
3.0,4.949235571336906,EpsilonGreedy
3.0,4.220498638381093,EpsilonGreedy
3.0,5.087179059867632,EpsilonGreedy
3.0,2.072388336821278,EpsilonGreedy
3.0,5.509596726537193,EpsilonGreedy
3.0,3.1041917883630195,EpsilonGreedy
3.0,5.1511074634133855,EpsilonGreedy
3.0,5.198302428950172,EpsilonGreedy
3.0,3.8603335896781514,EpsilonGreedy
3.0,4.2171663388203084,EpsilonGreedy
3.0,5.563621669382655,EpsilonGreedy
3.0,3.5082834203163165,EpsilonGreedy
3.0,4.4390467610134206,EpsilonGreedy
3.0,4.2959966096203175,EpsilonGreedy
3.0,4.548496628877762,EpsilonGreedy
3.0,5.080349771149516,EpsilonGreedy
3.0,4.920422868875972,EpsilonGreedy
3.0,5.237707747911596,EpsilonGreedy
3.0,3.8618505168443096,EpsilonGreedy
3.0,3.0969473829382688,EpsilonGreedy
3.0,4.763262632347218,EpsilonGreedy
3.0,3.3805982356651842,EpsilonGreedy
3.0,3.0169865113698977,EpsilonGreedy
3.0,5.942348468061403,EpsilonGreedy
3.0,8.297470680072728,EpsilonGreedy
3.0,3.1642420795504917,EpsilonGreedy
3.0,3.592602189353103,EpsilonGreedy
3.0,3.340449979777758,EpsilonGreedy
3.0,4.828405646722405,EpsilonGreedy
3.0,5.46432377286109,EpsilonGreedy
3.0,3.5746343117071477,EpsilonGreedy
3.0,4.8935323878671495,EpsilonGreedy
3.0,4.4835826018624525,EpsilonGreedy
3.0,5.169584762043176,EpsilonGreedy
3.0,3.9332579393325466,EpsilonGreedy
3.0,3.455455780682848,EpsilonGreedy
3.0,3.8169442956084616,EpsilonGreedy
3.0,2.931129710254381,EpsilonGreedy
3.0,4.261369660101403,EpsilonGreedy
3.0,2.0587679068233005,EpsilonGreedy
3.0,3.92543954696386,EpsilonGreedy
3.0,2.9269517532521405,EpsilonGreedy
3.0,2.7199185275622413,EpsilonGreedy
3.0,5.016101465246426,EpsilonGreedy
3.0,1.506098414443735,EpsilonGreedy
3.0,3.281725655895212,EpsilonGreedy
3.0,2.00258592225062,EpsilonGreedy
3.0,3.644288931339399,EpsilonGreedy
3.0,4.31729209792346,EpsilonGreedy
3.0,3.2261174559611443,EpsilonGreedy
3.0,6.0124582060607485,EpsilonGreedy
3.0,2.711362897655123,EpsilonGreedy
3.0,5.048919154105562,EpsilonGreedy
3.0,3.8019655485880057,EpsilonGreedy
3.0,3.6991734625283055,EpsilonGreedy
3.0,2.7127045655724333,EpsilonGreedy
3.0,4.266673374420285,EpsilonGreedy
3.0,4.1202988230688335,EpsilonGreedy
3.0,3.679570370740077,EpsilonGreedy
3.0,5.250484259222584,EpsilonGreedy
3.0,5.31797151336362,EpsilonGreedy
3.0,4.583801429088655,EpsilonGreedy
3.0,3.9018564424779294,EpsilonGreedy
3.0,4.398613861655075,EpsilonGreedy
3.0,4.972992869329873,EpsilonGreedy
3.0,4.830629774617777,EpsilonGreedy
3.0,4.46152059090643,EpsilonGreedy
3.0,4.373259992884549,EpsilonGreedy
3.0,2.9583830885069817,EpsilonGreedy
3.0,5.451955024607205,EpsilonGreedy
3.0,4.722604245094268,EpsilonGreedy
3.0,1.7450454435370522,EpsilonGreedy
3.0,3.3280471550359905,EpsilonGreedy
3.0,2.4443550502760063,EpsilonGreedy
3.0,5.081752026872675,EpsilonGreedy
3.0,3.324410245505943,EpsilonGreedy
3.0,5.673377690120068,EpsilonGreedy
3.0,4.873728581921255,EpsilonGreedy
3.0,4.844840493426595,EpsilonGreedy
3.0,5.572947054761839,EpsilonGreedy
3.0,3.8528398211259662,EpsilonGreedy
3.0,4.077108061680573,EpsilonGreedy
3.0,3.7077665781690015,EpsilonGreedy
3.0,3.91242160762198,EpsilonGreedy
3.0,4.585213284224801,EpsilonGreedy
3.0,4.664543481593301,EpsilonGreedy
3.0,2.7165979760336443,EpsilonGreedy
3.0,4.268958429232909,EpsilonGreedy
3.0,5.373284777695223,EpsilonGreedy
3.0,4.459495148746978,EpsilonGreedy
3.0,4.037899658679127,EpsilonGreedy
3.0,4.0954433361125675,EpsilonGreedy
3.0,2.288802057291087,EpsilonGreedy
3.0,3.242125203648653,EpsilonGreedy
3.0,4.734280571651519,EpsilonGreedy
3.0,4.714011554893109,EpsilonGreedy
3.0,4.369861877403306,EpsilonGreedy
3.0,4.956305416622173,EpsilonGreedy
3.0,3.435882178129099,EpsilonGreedy
3.0,3.568153863997521,EpsilonGreedy
3.0,4.710511981035063,EpsilonGreedy
3.0,5.454516883055932,EpsilonGreedy
3.0,5.201497166760128,EpsilonGreedy
3.0,4.532573550847525,EpsilonGreedy
3.0,3.7651387308833186,EpsilonGreedy
3.0,4.275148398975545,EpsilonGreedy
3.0,4.157943341932581,EpsilonGreedy
3.0,2.6398675895557755,EpsilonGreedy
3.0,4.950666534433756,EpsilonGreedy
3.0,3.8970326343640327,EpsilonGreedy
3.0,5.210424910262371,EpsilonGreedy
3.0,4.1988684148414475,EpsilonGreedy
3.0,2.8751246000976165,EpsilonGreedy
3.0,6.580990575131711,EpsilonGreedy
3.0,3.3739533642168746,EpsilonGreedy
3.0,2.6644691339478803,EpsilonGreedy
3.0,3.9900349717792096,EpsilonGreedy
3.0,5.753466514041135,EpsilonGreedy
3.0,2.450857649161952,EpsilonGreedy
3.0,3.8476263527952175,EpsilonGreedy
3.0,4.72710538746095,EpsilonGreedy
3.0,4.6286901386304855,EpsilonGreedy
3.0,3.9662481268580083,EpsilonGreedy
3.0,5.765354793219272,EpsilonGreedy
3.0,4.770267107092494,EpsilonGreedy
3.0,4.119945155242695,EpsilonGreedy
3.0,1.3444584917541245,EpsilonGreedy
3.0,3.7471167716919878,EpsilonGreedy
3.0,2.28904297125861,EpsilonGreedy
3.0,3.651403956287204,EpsilonGreedy
3.0,4.032763340158374,EpsilonGreedy
3.0,3.7124308930789445,EpsilonGreedy
3.0,4.783196563264593,EpsilonGreedy
3.0,4.9066727823989,EpsilonGreedy
3.0,4.780025872274935,EpsilonGreedy
3.0,3.5899458546066123,EpsilonGreedy
3.0,3.8656142616037403,EpsilonGreedy
3.0,3.477895934787299,EpsilonGreedy
3.0,4.238556628332446,EpsilonGreedy
3.0,1.9534076300690173,EpsilonGreedy
3.0,2.9124432329301224,EpsilonGreedy
3.0,3.8415670424484807,EpsilonGreedy
3.0,4.171142782694979,EpsilonGreedy
3.0,3.1800355259643354,EpsilonGreedy
3.0,4.323460074992198,EpsilonGreedy
3.0,4.478687274630906,EpsilonGreedy
3.0,5.606916231960419,EpsilonGreedy
3.0,3.561487610725338,EpsilonGreedy
3.0,2.333860514463928,EpsilonGreedy
3.0,1.8636257898761146,EpsilonGreedy
3.0,4.129580074667856,EpsilonGreedy
3.0,3.4388381809711595,EpsilonGreedy
3.0,3.255225360788741,EpsilonGreedy
3.0,6.70981047413299,EpsilonGreedy
3.0,4.765477472612367,EpsilonGreedy
3.0,3.8595354577623056,EpsilonGreedy
3.0,4.075282767964892,EpsilonGreedy
3.0,5.341766855263254,EpsilonGreedy
3.0,4.905713993129056,EpsilonGreedy
3.0,3.6191796311127593,EpsilonGreedy
3.0,3.676486697146176,EpsilonGreedy
3.0,4.925990575026791,EpsilonGreedy
3.0,4.637530411097113,EpsilonGreedy
3.0,5.690901744942368,EpsilonGreedy
3.0,3.6213471151560457,EpsilonGreedy
3.0,6.015764029738258,EpsilonGreedy
3.0,6.324200358181731,EpsilonGreedy
3.0,4.401948774204214,EpsilonGreedy
3.0,4.334208844135624,EpsilonGreedy
3.0,4.518618362738534,EpsilonGreedy
3.0,3.4365608765230125,EpsilonGreedy
3.0,2.763320232151119,EpsilonGreedy
3.0,3.4622318334398887,EpsilonGreedy
3.0,4.5585971220605686,EpsilonGreedy
3.0,4.88862800030603,EpsilonGreedy
3.0,1.922947719052258,EpsilonGreedy
3.0,5.9400758584126345,EpsilonGreedy
3.0,3.526996318278619,EpsilonGreedy
3.0,4.582669230098167,EpsilonGreedy
3.0,4.392464994779964,EpsilonGreedy
3.0,3.032432730759071,EpsilonGreedy
3.0,3.437823207245642,EpsilonGreedy
3.0,4.864141836672567,EpsilonGreedy
3.0,4.086622615470848,EpsilonGreedy
3.0,3.9687646647624466,EpsilonGreedy
3.0,3.0415082281414136,EpsilonGreedy
3.0,3.5358955164526105,EpsilonGreedy
3.0,4.020613451451932,EpsilonGreedy
3.0,4.284901142787693,EpsilonGreedy
3.0,4.236461920564597,EpsilonGreedy
3.0,3.311911753572006,EpsilonGreedy
3.0,3.6509237628890148,EpsilonGreedy
3.0,4.951678257702086,EpsilonGreedy
3.0,4.513832624175379,EpsilonGreedy
3.0,3.04800937465568,EpsilonGreedy
3.0,5.1518128175346645,EpsilonGreedy
3.0,4.197930523539392,EpsilonGreedy
3.0,2.936268796181182,EpsilonGreedy
3.0,3.870777616708163,EpsilonGreedy
3.0,5.016772134801113,EpsilonGreedy
3.0,5.084122076918881,EpsilonGreedy
3.0,3.8983272547399315,EpsilonGreedy
3.0,4.731687272203663,EpsilonGreedy
3.0,3.5172904474816793,EpsilonGreedy
3.0,3.2399735909554215,EpsilonGreedy
3.0,2.2639267183368803,EpsilonGreedy
3.0,3.622664072766761,EpsilonGreedy
3.0,4.276818042085423,EpsilonGreedy
3.0,5.454643915968056,EpsilonGreedy
3.0,3.6817273304225235,EpsilonGreedy
3.0,2.379238253814208,EpsilonGreedy
3.0,4.531511220933501,EpsilonGreedy
3.0,3.3662863603067343,EpsilonGreedy
3.0,3.2274970263230447,EpsilonGreedy
3.0,4.3131666134841975,EpsilonGreedy
3.0,4.189884963789423,EpsilonGreedy
3.0,3.6050650539834312,EpsilonGreedy
3.0,4.875707204726134,EpsilonGreedy
3.0,6.215622467947648,EpsilonGreedy
3.0,2.781294195389747,EpsilonGreedy
3.0,2.8825212877444866,EpsilonGreedy
3.0,4.702341058994766,EpsilonGreedy
3.0,3.1322083987336446,EpsilonGreedy
3.0,3.1739673632311862,EpsilonGreedy
3.0,2.4805744117741115,EpsilonGreedy
3.0,1.7770291156260467,EpsilonGreedy
3.0,2.992495079613777,EpsilonGreedy
3.0,4.085649289434283,EpsilonGreedy
3.0,4.6145556192254755,EpsilonGreedy
3.0,3.638727742296351,EpsilonGreedy
3.0,3.466599242152483,EpsilonGreedy
3.0,4.343411358817977,EpsilonGreedy
3.0,4.120717811655645,EpsilonGreedy
3.0,4.610910025718869,EpsilonGreedy
3.0,4.1008657705401745,EpsilonGreedy
3.0,3.3690717140622994,EpsilonGreedy
3.0,3.1691589000449114,EpsilonGreedy
3.0,4.293936373169754,EpsilonGreedy
3.0,4.453351284148535,EpsilonGreedy
3.0,3.4172290315454,EpsilonGreedy
3.0,6.744129379871632,EpsilonGreedy
3.0,5.51391713915013,EpsilonGreedy
3.0,3.834618927821812,EpsilonGreedy
3.0,4.743627089419751,EpsilonGreedy
3.0,4.383841144574387,EpsilonGreedy
3.0,4.422686529128981,EpsilonGreedy
3.0,3.5669521720912827,EpsilonGreedy
3.0,2.4406339319472385,EpsilonGreedy
3.0,5.382377540535984,EpsilonGreedy
3.0,4.24908289563319,EpsilonGreedy
3.0,3.3480623981831927,EpsilonGreedy
3.0,4.068831373068279,EpsilonGreedy
3.0,4.412299589766758,EpsilonGreedy
3.0,4.858947950788062,EpsilonGreedy
3.0,3.217858035941813,EpsilonGreedy
3.0,2.989241305909985,EpsilonGreedy
3.0,4.427704029885595,EpsilonGreedy
3.0,4.772658438344916,EpsilonGreedy
3.0,3.7259167254138195,EpsilonGreedy
3.0,4.1277320168704135,EpsilonGreedy
3.0,2.688098689220788,EpsilonGreedy
3.0,4.661209878902755,EpsilonGreedy
3.0,4.15236781620905,EpsilonGreedy
3.0,5.265420922332828,EpsilonGreedy
3.0,3.099409099398275,EpsilonGreedy
3.0,3.6728025919077902,EpsilonGreedy
3.0,5.746735254953327,EpsilonGreedy
3.0,3.7003819298866025,EpsilonGreedy
3.0,3.6502426821326686,EpsilonGreedy
3.0,4.433623842710052,EpsilonGreedy
3.0,2.059359899939495,EpsilonGreedy
3.0,4.6810981651251025,EpsilonGreedy
3.0,3.5591363329577685,EpsilonGreedy
3.0,3.6326106187094145,EpsilonGreedy
3.0,3.902209886274038,EpsilonGreedy
3.0,3.4291047049805976,EpsilonGreedy
3.0,3.72901774443836,EpsilonGreedy
3.0,4.1005296318913285,EpsilonGreedy
3.0,3.9267396946173374,EpsilonGreedy
3.0,3.57981550162123,EpsilonGreedy
3.0,2.9089303777141247,EpsilonGreedy
3.0,6.489744777869026,EpsilonGreedy
3.0,4.073837735631332,EpsilonGreedy
3.0,4.6414711499264145,EpsilonGreedy
3.0,3.882060043497891,EpsilonGreedy
3.0,4.33648042591388,EpsilonGreedy
3.0,5.206484661502865,EpsilonGreedy
3.0,3.168009666514285,EpsilonGreedy
3.0,2.7621801136188964,EpsilonGreedy
3.0,4.469466556336801,EpsilonGreedy
3.0,3.5997225086765967,EpsilonGreedy
3.0,1.1738589073829302,EpsilonGreedy
3.0,2.592457030704954,EpsilonGreedy
3.0,2.4105505405977183,EpsilonGreedy
3.0,4.481206393744365,EpsilonGreedy
3.0,2.037483198677286,EpsilonGreedy
3.0,4.731377722024777,EpsilonGreedy
3.0,6.341159086764402,EpsilonGreedy
3.0,4.493389720583078,EpsilonGreedy
3.0,3.0652458654937615,EpsilonGreedy
3.0,6.186169364642474,EpsilonGreedy
3.0,3.296648437212096,EpsilonGreedy
3.0,3.3601124522348544,EpsilonGreedy
3.0,4.464008821430607,EpsilonGreedy
3.0,3.743271321098322,EpsilonGreedy
3.0,3.4027698183862474,EpsilonGreedy
3.0,2.98488935686629,EpsilonGreedy
3.0,3.214731924605143,EpsilonGreedy
3.0,6.764121321873043,EpsilonGreedy
3.0,4.5308583042828205,EpsilonGreedy
3.0,4.30313283685092,EpsilonGreedy
3.0,5.5613916187129595,EpsilonGreedy
3.0,6.2123169887123755,EpsilonGreedy
3.0,3.5087704008443774,EpsilonGreedy
3.0,3.4283329076444358,EpsilonGreedy
3.0,4.598310807917818,EpsilonGreedy
3.0,4.173159863759759,EpsilonGreedy
3.0,3.988580737270104,EpsilonGreedy
3.0,3.3409101033726953,EpsilonGreedy
3.0,4.6331081562760845,EpsilonGreedy
3.0,4.197287222849946,EpsilonGreedy
3.0,6.016659968694505,EpsilonGreedy
3.0,2.712254501459472,EpsilonGreedy
3.0,3.429038745825854,EpsilonGreedy
3.0,3.0081150949599214,EpsilonGreedy
3.0,3.756900143016511,EpsilonGreedy
3.0,4.845730422541323,EpsilonGreedy
3.0,5.424580304259629,EpsilonGreedy
3.0,4.250573614278137,EpsilonGreedy
3.0,3.844114350973938,EpsilonGreedy
3.0,4.243860671178996,EpsilonGreedy
3.0,6.001045604163058,EpsilonGreedy
3.0,4.217117360333453,EpsilonGreedy
3.0,4.133637519286848,EpsilonGreedy
3.0,3.0623800967946444,EpsilonGreedy
3.0,5.9082621677769955,EpsilonGreedy
3.0,3.8993916685231635,EpsilonGreedy
3.0,2.2358002072205343,EpsilonGreedy
3.0,3.547004251756654,EpsilonGreedy
3.0,4.083058928152459,EpsilonGreedy
3.0,4.56438933516216,EpsilonGreedy
3.0,3.1050432554840404,EpsilonGreedy
3.0,3.932370928424428,EpsilonGreedy
3.0,5.074110645388165,EpsilonGreedy
3.0,3.65868311756946,EpsilonGreedy
3.0,2.29509766539665,EpsilonGreedy
3.0,4.187452989841654,EpsilonGreedy
3.0,4.754527009151543,EpsilonGreedy
3.0,4.846133412627066,EpsilonGreedy
3.0,2.0168038562956796,EpsilonGreedy
3.0,3.4304738207358345,EpsilonGreedy
3.0,3.082818273691763,EpsilonGreedy
3.0,4.3067518586921265,EpsilonGreedy
3.0,3.896789188050172,EpsilonGreedy
3.0,4.917291317534567,EpsilonGreedy
3.0,3.1262586352376553,EpsilonGreedy
3.0,3.923654394154684,EpsilonGreedy
3.0,5.116299691819407,EpsilonGreedy
3.0,3.5272044246123975,EpsilonGreedy
3.0,4.40239037978215,EpsilonGreedy
3.0,4.523621925831284,EpsilonGreedy
3.0,4.334466490275311,EpsilonGreedy
3.0,4.405872043569325,EpsilonGreedy
3.0,4.503933051204055,EpsilonGreedy
3.0,4.977190440851643,EpsilonGreedy
3.0,4.438471714912327,EpsilonGreedy
3.0,3.805758299721907,EpsilonGreedy
3.0,3.6701905761639746,EpsilonGreedy
3.0,5.19244378695507,EpsilonGreedy
3.0,4.96291606425274,EpsilonGreedy
3.0,1.7485452030668798,EpsilonGreedy
3.0,3.391864432742721,EpsilonGreedy
3.0,3.4084694802178683,EpsilonGreedy
3.0,5.438463518176437,EpsilonGreedy
